TWII.Open,TWII.High,TWII.Low,TWII.Close,TWII.Volume,TWII.Adjusted,add/less
9525.929688,9550.110352,9482.94043,9510.049805,2889200,9510.012393,-16.1806
9497.269531,9520.200195,9454.669922,9520.200195,2805800,9520.162744,10.150351
9515.179688,9540.570312,9499.169922,9530.980469,2811300,9530.942975,10.780231
9510,9522.990234,9478.759766,9489.980469,2679700,9489.943136,-40.999839
9512.889648,9568.75,9512.889648,9565.120117,3202100,9565.082489,75.139353
9561.709961,9591.269531,9478.070312,9495.839844,3371800,9495.802488,-69.280001
9497.80957,9545.990234,9488.120117,9520.299805,2798700,9520.262353,24.459865
9558.419922,9593.679688,9547.94043,9569.169922,2960700,9569.132278,48.869925
9570.330078,9574.129883,9471.650391,9484.730469,3060700,9484.693157,-84.439121
9420.110352,9461.860352,9373.870117,9408.240234,2920100,9408.203223,-76.489934
9335.379883,9421.339844,9335.379883,9400.969727,2324700,9400.932744,-7.270479
9453.780273,9480.139648,9426.299805,9440.969727,2228000,9440.932587,39.999843
9453.230469,9499.360352,9418.740234,9499.360352,2277700,9499.322982,58.390395
9453.230469,9499.360352,9418.740234,9499.360352,2277700,9499.322982,0
9508.259766,9538.070312,9483.519531,9527.540039,2684600,9527.502559,28.179577
9519.990234,9528.700195,9412.480469,9439.290039,2532200,9439.252906,-88.249653
9415.900391,9460.429688,9385.55957,9420.179688,2509800,9420.142629,-19.110277
9457.799805,9483.75,9357.320312,9391.879883,3528000,9391.842936,-28.299693
9409.620117,9456.030273,9398.820312,9447.019531,2519700,9446.982368,55.139432
9436.040039,9438.969727,9313.870117,9315.849609,2521900,9315.812962,-131.169406
9223.75,9274.639648,9201.830078,9266.509766,2400600,9266.473312,-49.33965
9280.290039,9330.19043,9258.179688,9330.19043,2281900,9330.153726,63.680414
9316.820312,9316.820312,9141.44043,9141.44043,2611000,9141.404468,-188.749258
9148.360352,9163.80957,9070.089844,9143.969727,2616100,9143.933755,2.529287
9162.650391,9172.879883,9108.849609,9131.44043,1910100,9131.404507,-12.529248
9120.200195,9120.200195,9014.889648,9085.959961,2139900,9085.924218,-45.480289
9109.830078,9184.959961,9107.209961,9172.910156,1921900,9172.874071,86.949853
9188.849609,9198.099609,9146.980469,9163.120117,1930900,9163.08407,-9.790001
9155.019531,9231.660156,9147.139648,9231.30957,2033400,9231.273255,68.189185
9276.410156,9282.009766,9218.549805,9230.610352,2183500,9230.574039,-0.699216
9243.669922,9243.669922,9172.910156,9206.80957,1924300,9206.773352,-23.800687
9222.730469,9222.730469,9128.660156,9141.30957,1992200,9141.273609,-65.499743
9188.629883,9255.089844,9188.629883,9243.780273,1977100,9243.743909,102.4703
9278.150391,9294.490234,9249.30957,9288.049805,2122000,9288.013266,44.269357
9286.820312,9289.019531,9217.969727,9253.379883,2038000,9253.343481,-34.669785
9273.070312,9380.599609,9271.870117,9380.099609,2488700,9380.062709,126.719228
9393.240234,9409.349609,9369.240234,9390.620117,1912300,9390.583175,10.520466
9394.280273,9418.769531,9386.490234,9393.959961,1984100,9393.923006,3.339831
9426.290039,9491.75,9426.290039,9485.589844,2940500,9485.552528,91.629522
9499.219727,9502.419922,9453.490234,9478.370117,2707500,9478.33283,-7.219698
9459.80957,9470.150391,9425.349609,9436.269531,2271500,9436.23241,-42.10042
9474.410156,9532.660156,9472.959961,9513.05957,2065000,9513.022147,76.789737
9503.650391,9503.650391,9388.129883,9399.719727,2082900,9399.682749,-113.339398
9434.879883,9455.780273,9396.790039,9450.349609,1948400,9450.312433,50.629684
9439.759766,9439.759766,9389.290039,9428.889648,1708100,9428.852556,-21.459877
9446.450195,9451.389648,9365.700195,9407.94043,1650700,9407.90342,-20.949136
9452.139648,9465.929688,9426.990234,9434.769531,1868600,9434.732416,26.828996
9410.620117,9410.620117,9309.049805,9357.610352,1839600,9357.57354,-77.158876
9376.379883,9381.049805,9322.950195,9322.950195,1702100,9322.91352,-34.66002
9324.740234,9333.280273,9223.179688,9223.179688,1793200,9223.143404,-99.770116
9206.410156,9242.230469,9175.610352,9217.459961,1482600,9217.4237,-5.719704
9218.849609,9219.419922,9133.400391,9133.400391,1719500,9133.364461,-84.059239
9171.040039,9252.379883,9159.849609,9195.169922,1884000,9195.133749,61.769288
9211.799805,9237.879883,9201.910156,9237.030273,1554700,9236.993936,41.860187
9268.44043,9289.219727,9235.44043,9240.450195,1815800,9240.413844,3.419908
9220.540039,9220.540039,9106.269531,9134.650391,1780200,9134.614456,-105.799388
9134.290039,9147.209961,9084.900391,9084.900391,1642800,9084.864651,-49.749805
9071.799805,9123.110352,9071.799805,9098.490234,1582000,9098.454442,13.589791
9126.759766,9149.410156,8982.509766,9011.589844,2039500,9011.554393,-86.900049
8957.55957,9001.980469,8913.509766,8989.820312,1705600,8989.784947,-21.769446
9018.459961,9018.459961,8948.089844,8960.759766,1713100,8960.724515,-29.060432
8954.580078,8998.830078,8860.169922,8966.919922,2295900,8966.884647,6.160132
8958.870117,9014.259766,8918.959961,8990.259766,1648000,8990.224399,23.339752
8959.370117,9010.269531,8913.009766,8975.19043,1825200,8975.155122,-15.069277
9010.299805,9113.799805,8998.269531,9106.280273,1873800,9106.24445,131.089328
9118.280273,9122.540039,9065.339844,9095.139648,1626000,9095.103869,-11.140581
9065.669922,9074.799805,8993.450195,9040.80957,1569500,9040.774005,-54.329864
8989.990234,9038.610352,8955.179688,8955.179688,1558600,8955.144459,-85.629546
9021.30957,9054.669922,8946.160156,8966.44043,1777200,8966.405157,11.260698
8767.419922,8795.769531,8711.389648,8711.389648,2328700,8711.355379,-255.049778
8691.830078,8768.389648,8684.19043,8768.389648,1735500,8768.355154,56.999775
8769.389648,8776.910156,8635.410156,8655.509766,2304300,8655.475716,-112.879438
8602.650391,8676.459961,8501.290039,8633.69043,2514700,8633.656466,-21.81925
8688.709961,8699.769531,8512.879883,8512.879883,2655100,8512.846394,-120.810072
8617.080078,8679.849609,8611.169922,8663.139648,1747800,8663.105568,150.259174
8676.320312,8676.320312,8636.669922,8654.639648,1380900,8654.605602,-8.499966
8744.910156,8775.349609,8729.769531,8748.830078,1911300,8748.795661,94.190059
8735.379883,8751.669922,8714.879883,8731.070312,1442500,8731.035965,-17.759696
8740.280273,8750.419922,8629.240234,8646.009766,1539700,8645.975753,-85.060212
8671.509766,8689.669922,8607.230469,8627.780273,1503400,8627.746333,-18.22942
8692.519531,8788.280273,8692.519531,8773.549805,1851800,8773.51529,145.768957
8821.849609,8903.679688,8821.849609,8903.679688,2169000,8903.644661,130.129371
8890.19043,8892.990234,8842.799805,8888.070312,1969100,8888.035348,-15.609313
8909.339844,8974.759766,8885.209961,8974.759766,2025800,8974.72446,86.689112
9009.379883,9029.709961,8965.5,9004.860352,2063400,9004.824927,30.100467
9030.959961,9046.219727,8980.959961,8989.179688,1704900,8989.144325,-15.680602
8997.759766,9013.05957,8941.179688,8962.599609,1633400,8962.564351,-26.579974
8968.790039,8979.969727,8887.360352,8891.019531,1597400,8890.984555,-71.579796
8881.19043,8925.620117,8867.780273,8912.620117,1492600,8912.585056,21.600501
8937.589844,9062.889648,8937.589844,9049.980469,1844200,9049.944867,137.359811
9067.540039,9069.44043,9021.540039,9034.139648,1788700,9034.104109,-15.840758
9030.129883,9030.129883,8894.110352,8918.950195,1688500,8918.915109,-115.189
8947.969727,8980.669922,8927.089844,8980.669922,1337100,8980.634593,61.719484
8992.400391,8996.379883,8950.230469,8982.879883,1670000,8982.844545,2.209952
9003.370117,9024,8878.379883,8884.389648,1620300,8884.354698,-98.489847
8916.080078,8944.259766,8828.150391,8859.070312,1875200,8859.035462,-25.319236
8896.160156,8988.639648,8879.290039,8963.240234,1933300,8963.204974,104.169512
8984.929688,9078.870117,8984.929688,9078.870117,1984700,9078.834402,115.629428
9104.339844,9111.179688,9071.860352,9091.530273,1711900,9091.494508,12.660106
9144.419922,9165.709961,9104.540039,9122.330078,1688500,9122.294192,30.799684
9125.269531,9153.549805,9098.320312,9116.240234,1863300,9116.204372,-6.08982
9125.080078,9146.040039,9112.19043,9122.389648,1572900,9122.353762,6.14939
9153.490234,9217.730469,9153.490234,9165.30957,1657900,9165.273515,42.919753
9163.19043,9201.799805,9158.280273,9187.150391,1671500,9187.114249,21.840734
9038.410156,9164.540039,8998.549805,9117.709961,2000200,9117.674093,-69.440156
9098.360352,9104.839844,9009.69043,9034.790039,2121500,9034.754497,-82.919596
9073.469727,9188.320312,9045.200195,9175.259766,2695800,9175.223671,140.469174
9212.849609,9251.849609,9195.150391,9225.110352,2423500,9225.074061,49.85039
9220.25,9240.509766,9192.290039,9206.570312,2074700,9206.534095,-18.539966
9231.240234,9241.629883,9174.509766,9187.290039,2002500,9187.253897,-19.280198
9163.429688,9177.139648,9127.120117,9128.900391,1841800,9128.864478,-58.389419
9115.330078,9140.490234,9015.519531,9032.160156,2150000,9032.124625,-96.739853
9003.839844,9046.400391,8971.530273,9013.070312,1673000,9013.034856,-19.089769
9041.540039,9084.269531,9022.55957,9027.330078,1621300,9027.294565,14.259709
8987.950195,8997.080078,8943.040039,8985.629883,1671300,8985.594534,-41.700031
8967.820312,9031.070312,8950.910156,8950.910156,1836200,8950.874944,-34.71959
8961.639648,8972.120117,8826.030273,8828.360352,2319700,8828.325622,-122.549322
8912.780273,8946.419922,8876.879883,8878.629883,1975300,8878.594955,50.269333
8981.849609,9035.769531,8953.169922,8999.519531,2477900,8999.484128,120.889173
9032.419922,9099.849609,9024.009766,9095,1954900,9094.964221,95.480093
9123.780273,9138.150391,9093.429688,9097.709961,1867800,9097.674171,2.70995
9096.480469,9186.179688,9096.480469,9186.179688,2610200,9186.14355,88.469379
9186.830078,9198.040039,9153.769531,9158.700195,1831400,9158.664166,-27.479384
9171.910156,9214.070312,9158.389648,9214.070312,1649700,9214.034065,55.369899
9216.429688,9313.330078,9216.429688,9286.280273,2137000,9286.243742,72.209677
9299.099609,9338.05957,9262.700195,9268.429688,1891600,9268.393226,-17.850516
9260.459961,9307.259766,9252.30957,9307.259766,1578600,9307.223152,38.829926
9260.459961,9307.259766,9252.30957,9307.259766,0,9307.223152,0
9292.30957,9292.30957,9182.019531,9274.110352,2311000,9274.073868,-33.149284
9209.929688,9209.929688,9043.44043,9048.339844,2725800,9048.304248,-225.76962
9051.94043,9108.660156,9050.540039,9080.089844,2384100,9080.054124,31.749876
9154.030273,9246.620117,9154.030273,9238.030273,2657600,9237.993932,157.939808
9247.400391,9284.570312,9215.580078,9215.580078,2398800,9215.543825,-22.450107
9198.019531,9229.650391,9178.299805,9178.299805,2205700,9178.263698,-37.280127
9162.769531,9253.820312,9161.709961,9231.799805,2324800,9231.763488,53.49979
9235.900391,9242.200195,9161.709961,9180.230469,2271500,9180.194355,-51.569133
9197.320312,9219.429688,9149.099609,9165.089844,2210200,9165.053789,-15.140566
9245.769531,9256.860352,9109.459961,9138.290039,2591100,9138.25409,-26.799699
9183.759766,9247.089844,9151.820312,9174.05957,1893500,9174.02348,35.76939
9188.759766,9259.30957,9177.480469,9251.69043,1795000,9251.654034,77.630554
9283.790039,9319.709961,9275.679688,9319.709961,2174400,9319.673298,68.019264
9336.80957,9386.55957,9336.80957,9369.509766,2387200,9369.472907,49.799609
9422,9471.799805,9422,9470.94043,2647100,9470.903172,101.430265
9474.55957,9478.530273,9436.469727,9477.669922,1906500,9477.632638,6.729466
9505.55957,9523.730469,9471.19043,9521.589844,1875400,9521.552387,43.919749
9503.200195,9515.290039,9471.30957,9510.919922,1784400,9510.882507,-10.66988
9479.360352,9482.129883,9403.75,9426.900391,1849600,9426.863306,-84.019201
9452.849609,9466.650391,9361.910156,9361.910156,2041700,9361.873327,-64.989979
9368.830078,9410.429688,9352.19043,9386.990234,1650800,9386.953307,25.07998
9394.469727,9460.169922,9394.469727,9448.730469,1649300,9448.693298,61.739991
9477.519531,9533.879883,9477.519531,9513.919922,2134800,9513.882495,65.189197
9511.05957,9517.419922,9472.419922,9512.049805,1523200,9512.012385,-1.87011
9521.879883,9521.879883,9448.650391,9456.179688,1533300,9456.142488,-55.869897
9465.120117,9465.120117,9413.179688,9421.5,1425200,9421.462937,-34.679551
9405.589844,9435.070312,9390.129883,9393.700195,1631400,9393.663241,-27.799696
9430.169922,9488.719727,9430.169922,9462.219727,1909200,9462.182503,68.519262
9496.389648,9500.349609,9447.19043,9496.30957,1563800,9496.272213,34.08971
9500.040039,9542.089844,9499.969727,9529.509766,1601700,9529.472277,33.200064
9500.040039,9542.089844,9499.969727,9529.509766,0,9529.472277,0
9500.040039,9542.089844,9499.969727,9529.509766,0,9529.472277,0
9500.040039,9542.089844,9499.969727,9529.509766,0,9529.472277,0
9500.040039,9542.089844,9499.969727,9529.509766,0,9529.472277,0
9500.040039,9542.089844,9499.969727,9529.509766,0,9529.472277,0
9582.389648,9638.480469,9582.389648,9629.370117,2332200,9629.332236,99.859959
9655.719727,9699.540039,9653.769531,9699.540039,2209800,9699.501882,70.169646
9687.480469,9688.070312,9610.589844,9622.099609,2117000,9622.061757,-77.440125
9687.480469,9688.070312,9610.589844,9622.099609,0,9622.061757,0
9665.110352,9690.429688,9588.360352,9601.360352,2202800,9601.322581,-20.739176
9628.05957,9642.950195,9571.639648,9605.769531,1882000,9605.731743,4.409162
9596.240234,9635.179688,9580.780273,9621.730469,1910300,9621.692618,15.960875
9627.040039,9631.040039,9564.44043,9595.089844,1921600,9595.052098,-26.64052
9587.589844,9645.769531,9574.549805,9645.769531,2120500,9645.731586,50.679488
9617.040039,9617.040039,9549.759766,9562.980469,1785400,9562.942849,-82.788737
9566.25,9583.780273,9520.330078,9536.530273,2012200,9536.492758,-26.450091
9503.280273,9561.80957,9472.540039,9523.179688,2230500,9523.142224,-13.350534
9537.230469,9608.019531,9530.740234,9596,2358800,9595.96225,72.820026
9608.44043,9633.509766,9579.349609,9579.349609,1941300,9579.311925,-16.650325
9583.450195,9590.759766,9512.910156,9512.910156,1773200,9512.872733,-66.439192
9555.099609,9629.799805,9539.44043,9539.44043,2021100,9539.402902,26.530169
9563.740234,9653.429688,9561.5,9653.429688,2195500,9653.391712,113.98881
9668.009766,9745.589844,9668.009766,9736.730469,2389700,9736.692165,83.300453
9706.349609,9749.69043,9705.320312,9749.69043,2580300,9749.652075,12.95991
9759.879883,9775.629883,9729.80957,9758.089844,2206800,9758.051456,8.399381
9759.959961,9768.709961,9701.330078,9731.660156,1945600,9731.621873,-26.429583
9739.25,9743.580078,9653.469727,9667.830078,1966300,9667.792046,-63.829827
9579.629883,9619.120117,9540.030273,9619.120117,2194600,9619.082276,-48.70977
9593.070312,9608.44043,9503.719727,9503.719727,2251300,9503.68234,-115.399936
9533.379883,9556.25,9503.530273,9521.870117,1783800,9521.832659,18.150319
9568.379883,9594.75,9527.870117,9586.44043,2184800,9586.402718,64.570059
9575.110352,9575.110352,9503.530273,9507.660156,1788200,9507.622754,-78.779964
9535.980469,9628.950195,9535.980469,9600.320312,1860500,9600.282546,92.659792
9619.969727,9653.969727,9613.330078,9641.900391,2011600,9641.86246,41.579914
9646.070312,9654.669922,9562,9571.969727,1983700,9571.932071,-69.930389
9597.209961,9663.049805,9559.709961,9568.040039,2165100,9568.002399,-3.929672
9626.879883,9648.339844,9582.839844,9617.700195,2002700,9617.66236,49.659961
9622.639648,9666.519531,9622.589844,9666.519531,1855700,9666.481504,48.819144
9646.280273,9664.099609,9631.19043,9642.219727,2034000,9642.181795,-24.299709
9629.700195,9654.150391,9508.139648,9540.05957,2435600,9540.022041,-102.159754
9578.709961,9656.870117,9578.709961,9656.870117,2224100,9656.832128,116.810087
9608.599609,9615.519531,9570.929688,9570.929688,2047400,9570.892036,-85.940092
9541.830078,9572.650391,9508.570312,9552.849609,1925300,9552.812029,-18.080007
9554.799805,9598.860352,9512.639648,9533.980469,2098100,9533.942963,-18.869066
9549.610352,9630.790039,9549.610352,9613,2128600,9612.962183,79.01922
9655.299805,9814.879883,9655.299805,9797.490234,3637800,9797.451692,184.489509
9839.709961,9961.30957,9839.709961,9913.280273,3791200,9913.241276,115.789584
9941.179688,10002.58008,9937.040039,9973.120117,3381800,9973.080884,59.839608
9998.080078,10014.28027,9918.009766,9956.830078,2770800,9956.790909,-16.289975
9934.820312,9978.870117,9842.5,9853.830078,2859900,9853.791314,-102.999595
9841.150391,9894.900391,9820.049805,9820.049805,2644700,9820.011174,-33.78014
9841.150391,9894.900391,9820.049805,9820.049805,0,9820.011174,0
9853.509766,9871.650391,9800.480469,9845.040039,2298800,9845.00131,24.990136
9849.129883,9855.639648,9788.129883,9820.129883,2134800,9820.091251,-24.910059
9780.389648,9829.429688,9735.94043,9818.200195,2353700,9818.161571,-1.92968
9789.820312,9789.820312,9704.110352,9704.110352,2315900,9704.072176,-114.089395
9724.290039,9760.509766,9692,9692,2012000,9691.961873,-12.110303
9763.94043,9797.19043,9635.879883,9663.719727,2383200,9663.68171,-28.280163
9637.709961,9702.669922,9637.209961,9680.730469,2141500,9680.692386,17.010676
9697.169922,9743.330078,9687.660156,9724.110352,2129200,9724.072098,43.379712
9730.330078,9734.549805,9600.240234,9610.830078,2198400,9610.79227,-113.279828
9638.05957,9644.830078,9552.860352,9579.480469,1997700,9579.442784,-31.349486
9603.75,9612.44043,9550.759766,9606.099609,2154300,9606.06182,26.619036
9623.950195,9722.799805,9623.950195,9716.769531,2439000,9716.731306,110.669486
9726.019531,9736.089844,9662.860352,9685.30957,2182900,9685.271469,-31.459837
9647.530273,9647.530273,9536.160156,9578.55957,2176000,9578.521889,-106.74958
9606.509766,9674.769531,9606.509766,9638.799805,2176100,9638.761887,60.239998
9654.280273,9654.280273,9589.320312,9645.169922,1568200,9645.131979,6.370092
9688.30957,9724.360352,9649.620117,9669.410156,1727100,9669.372118,24.240139
9666.889648,9710.290039,9648.709961,9693.540039,2376600,9693.501906,24.129788
9741.570312,9766.209961,9704.929688,9712.839844,2366200,9712.801634,19.299728
9727.589844,9747.269531,9693,9701.070312,3159400,9701.032149,-11.769485
9688.129883,9692.339844,9589.089844,9625.69043,1981100,9625.652563,-75.379586
9619.879883,9657.019531,9584.55957,9614.259766,2134600,9614.221944,-11.430619
9617.75,9645.480469,9550.44043,9556.519531,2285900,9556.481937,-57.740007
9537.089844,9558.769531,9325.009766,9348.629883,2951500,9348.593106,-207.888831
9328.019531,9371.410156,9272.94043,9340.129883,2478600,9340.09314,-8.499966
9324.219727,9419.219727,9258.980469,9368.429688,2178100,9368.392833,28.299693
9346.110352,9363.519531,9191.870117,9191.870117,2785900,9191.833957,-176.558876
9246.660156,9334.5,9246.660156,9298.5,2190900,9298.463421,106.629464
9330.990234,9358.480469,9251.179688,9302.490234,2059600,9302.453639,3.990218
9304.75,9339.330078,9263.410156,9301.929688,1713100,9301.893095,-0.560544
9304.660156,9324.94043,9252.339844,9259.480469,1595200,9259.444043,-42.449052
9272.700195,9272.700195,9177.950195,9212.780273,1737300,9212.744031,-46.700012
9232.80957,9242.219727,9170.089844,9189.830078,2054200,9189.793926,-22.950105
9189.44043,9243.839844,9187.870117,9218.370117,1959000,9218.333853,28.539927
9247.759766,9371.480469,9247.759766,9341.769531,1993500,9341.732782,123.398929
9375.780273,9438.389648,9375.780273,9391.139648,1944900,9391.102705,49.369923
9390.269531,9409.44043,9364.379883,9397.30957,1725600,9397.272602,6.169897
9415.780273,9500.570312,9415.780273,9476.339844,2096500,9476.302565,79.029963
9481.950195,9489.910156,9442.94043,9462.570312,1584100,9462.533088,-13.769477
9358.959961,9358.959961,9227.110352,9236.099609,1867400,9236.063275,-226.469813
9223.269531,9323.019531,9204.450195,9323.019531,1858800,9322.982855,86.91958
9311.759766,9404.759766,9298.360352,9375.230469,1618400,9375.193587,52.210732
9372.459961,9400.679688,9350.049805,9379.240234,1753300,9379.203337,4.00975
9369.5,9369.5,9265.139648,9358.230469,1571900,9358.193654,-21.009683
9309.860352,9347.540039,9255.959961,9255.959961,1580600,9255.923549,-102.270105
9278.330078,9332.969727,9244.459961,9250.160156,1872800,9250.123767,-5.799782
9225.910156,9225.910156,8946.75,8976.110352,3059900,8976.07504,-274.048727
8861.280273,8946.240234,8750.919922,8914.129883,2589100,8914.094815,-61.980225
8946.719727,9041.879883,8946.719727,9033.919922,2077600,9033.884383,119.789568
9061.580078,9124.759766,9041.759766,9041.759766,2139300,9041.724196,7.839813
9063.540039,9089.469727,9005.099609,9054.200195,1789400,9054.164577,12.440381
9062.759766,9085.30957,9021.820312,9042.209961,1666800,9042.17439,-11.990187
9060.919922,9079.230469,9018,9045.980469,1615500,9045.944883,3.770493
9085,9124.879883,8952.639648,8975,1767100,8974.964693,-70.98019
8997.55957,9010.709961,8940.379883,9005.959961,1714600,9005.924532,30.959839
8955.589844,8968.389648,8896.099609,8918.700195,1720100,8918.66511,-87.259422
8865.360352,8895.879883,8751.709961,8791.120117,2076700,8791.085534,-127.579576
8809.650391,8811.759766,8733.429688,8767.860352,1622400,8767.82586,-23.259674
8733.240234,8733.240234,8553.089844,8556.679688,2322200,8556.646026,-211.179834
8566.419922,8635.879883,8532,8582.490234,2273000,8582.456472,25.810446
8587.700195,8619.410156,8516.230469,8563.480469,2046200,8563.446781,-19.009691
8567.230469,8697.179688,8567.230469,8651.490234,2008700,8651.4562,88.009419
8670.919922,8676.290039,8591.370117,8665.339844,2024400,8665.305755,13.849555
8636.530273,8636.530273,8482.919922,8524.410156,1822300,8524.376622,-140.929133
8538.44043,8590.299805,8433.919922,8510.860352,2242500,8510.826871,-13.549751
8504.94043,8563.009766,8486.269531,8542.269531,1849400,8542.235927,31.409056
8564.549805,8586.240234,8404.669922,8449.55957,1995900,8449.526331,-92.709596
8409.009766,8458.040039,8368.400391,8442.290039,1654200,8442.256828,-7.269503
8410.629883,8484.179688,8374.080078,8466.839844,1708400,8466.806536,24.549708
8542.129883,8586.219727,8393.080078,8394.139648,2176400,8394.106627,-72.699909
8365.150391,8376.589844,8235.950195,8283.379883,2319000,8283.347297,-110.75933
8284.959961,8348.389648,8271.69043,8311.740234,2002800,8311.707537,28.36024
8315.139648,8343.980469,8283.349609,8305.639648,1771200,8305.606975,-6.100562
8307.900391,8308.540039,8213.419922,8213.419922,1730700,8213.387611,-92.219364
8237.080078,8277.219727,8166.77002,8177.220215,1910300,8177.188046,-36.199565
8182.810059,8182.810059,7987.569824,8021.839844,2562600,8021.808287,-155.379759
8008.680176,8063.799805,7951.720215,8029.810059,2051500,8029.77847,7.970183
7941.950195,7941.950195,7786.919922,7786.919922,2548500,7786.889289,-242.889181
7719.629883,7719.629883,7203.069824,7410.339844,3913000,7410.310692,-376.578597
7427.359863,7677.930176,7368.470215,7675.640137,3020700,7675.609941,265.299249
7636.120117,7762.450195,7547.609863,7715.589844,2504000,7715.559491,39.94955
7762.629883,7856.399902,7762.629883,7824.549805,2625000,7824.519024,108.959533
7923.77002,8039.759766,7923.77002,8019.180176,2574100,8019.148629,194.629605
8026.620117,8174.919922,7961.77002,8174.919922,2653300,8174.887763,155.739134
8117.5,8119.899902,8002.180176,8017.560059,2184600,8017.528518,-157.359245
7970.399902,8068.060059,7907.310059,8035.290039,2197000,8035.258429,17.729911
8071.370117,8101.129883,8007.47998,8095.950195,2443000,8095.918347,60.659918
8087.620117,8128.22998,7990.859863,8000.600098,2329400,8000.568624,-95.349723
7990.759766,8053.200195,7957.799805,7986.560059,1496400,7986.52864,-14.039984
7993.100098,8031.259766,7978.779785,8001.5,1503100,8001.468523,14.939883
8097.220215,8296.129883,8097.220215,8286.919922,2746900,8286.887322,285.418799
8247.639648,8274.820312,8214.5,8268.679688,2036300,8268.647159,-18.240163
8271.25,8313.179688,8233.139648,8305.820312,1841800,8305.787638,37.140479
8332.570312,8360.030273,8259.30957,8307.290039,1769100,8307.257359,1.469721
8320.219727,8327.950195,8226.070312,8259.990234,1622000,8259.95774,-47.299619
8298.129883,8342.360352,8276.94043,8333.290039,1864800,8333.257257,73.299517
8377.30957,8467.150391,8377.30957,8445.5,2321600,8445.466776,112.209519
8427.519531,8488.530273,8399.709961,8462.139648,2296800,8462.106359,16.639583
